"시군구별",2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022
"시군구별",합계출산율,20-24세,25-29세,30-34세,합계출산율,20-24세,25-29세,30-34세,합계출산율,20-24세,25-29세,30-34세
"서울특별시",0.642,2.5,14.3,60.3,0.626,1.8,12.1,57.6,0.593,1.4,9.9,53.5
"부산광역시",0.747,4.6,24.7,72.5,0.728,3.7,21.4,69.8,0.723,3.0,19.2,70.5
"대구광역시",0.807,5.4,29.3,79.6,0.785,4.0,25.6,76.8,0.757,3.3,23.6,75.4
"인천광역시",0.829,6.6,30.6,76.9,0.778,5.3,27.5,71.0,0.747,4.5,24.3,67.9
"광주광역시",0.811,5.5,30.3,75.9,0.896,5.0,32.0,86.1,0.844,4.1,28.8,80.6
"대전광역시",0.805,5.9,30.1,76.1,0.810,5.0,28.9,76.6,0.842,5.0,26.8,78.5
"울산광역시",0.984,7.0,42.7,99.4,0.940,5.9,38.5,95.1,0.848,4.4,31.6,87.5
"세종특별자치시",1.277,8.7,56.0,128.0,1.277,6.3,54.6,128.1,1.121,6.1,40.5,112.6
"경기도",0.878,5.9,32.3,83.3,0.853,4.9,29.0,81.2,0.839,4.0,25.7,80.0
"강원도",1.036,10.2,51.0,92.7,0.979,8.5,47.0,87.2,0.968,8.2,43.1,86.8
"충청북도",0.983,10.1,46.1,90.0,0.949,8.4,43.0,88.4,0.871,7.5,37.9,81.6
"충청남도",1.029,11.5,52.1,92.7,0.963,9.8,46.6,86.2,0.909,7.6,41.9,83.7
"전라북도",0.909,8.1,40.3,82.4,0.850,6.9,36.5,75.9,0.817,5.8,30.6,77.4
"전라남도",1.145,11.7,53.9,103.2,1.017,9.2,46.0,92.8,0.969,8.1,40.5,88.2
"경상북도",1.003,9.7,47.6,91.4,0.966,7.5,43.5,89.2,0.930,6.3,38.2,89.0
"경상남도",0.945,7.5,42.4,90.9,0.903,6.3,38.7,87.0,0.838,5.3,33.2,82.3
"제주특별자치도",1.021,11.3,42.6,88.0,0.951,9.0,38.3,81.7,0.919,5.6,34.2,82.5

